"revenue_month","monthly_revenue"
2016-09-01 00:00:00.000,286.92
2016-10-01 00:00:00.000,92981.305
2016-12-01 00:00:00.000,39.239998
2017-01-01 00:00:00.000,254964.95
2017-02-01 00:00:00.000,542480.2
2017-03-01 00:00:00.000,828660.5
2017-04-01 00:00:00.000,781623.44
2017-05-01 00:00:00.000,1133697.4
2017-06-01 00:00:00.000,980092.44
2017-07-01 00:00:00.000,1132588.9
2017-08-01 00:00:00.000,1291660.5
2017-09-01 00:00:00.000,1402152.1
2017-10-01 00:00:00.000,1502234.2
2017-11-01 00:00:00.000,2306734.8
2017-12-01 00:00:00.000,1686156.9
2018-01-01 00:00:00.000,2155768.5
2018-02-01 00:00:00.000,1932336.6
2018-03-01 00:00:00.000,2241210.8
2018-04-01 00:00:00.000,2265757.5
2018-05-01 00:00:00.000,2257551.8
2018-06-01 00:00:00.000,2023968.8
2018-07-01 00:00:00.000,2055618.2
2018-08-01 00:00:00.000,1970987.8
